ID,LABEL
12140159666086641548,0
17997632780208482346,2
14752588229344062247,1
6168408972286838081,0
15722136681355842216,0
10604495991336680829,1
18438347639470565245,1
8913558854925561984,0
7197393051134751956,1
5976414194116316839,0
4858777705714104770,0
9425691006491092515,0
6748107084492648896,1
9464010253818820968,1
3239692828734728582,2
1713912182622857010,0
10268492254288863871,2
9976051873737831734,2
5485805033288804157,0
11286716081976200051,0
8532645483920391339,0
18275571730230832021,0
6971386212768252677,0
16058607726474007064,2
4156483762417768137,2
17670076646795089640,0
18105284251181102159,1
9062236244325275781,0
2399178561227631457,2
2470845024909747664,1
11449136015470563519,2
10062195070038006013,0
17368286499344187183,1
8657664285997399259,0
12196212736825111030,1
6394329700941635930,1
6003153799260327196,0
16810003307651762246,0
12590074167922899783,0
14256815052355986294,0
8984926874616992439,1
6767950166662051959,0
17424701350490376549,0
18286494923681965462,1
8465312987667921707,0
18185991158759542066,1
16666950639447819387,2
5949931633091312053,2
2775882278349142888,0
6269403563281287518,0
5684812161747717562,1
18388131972336251155,0
8799614778830801809,2
7589101115943599023,0
11183662034652397188,0
16753227649100263940,0
8981738853824099404,1
6950930455415435713,2
3681748207330710908,2
8934399972576008878,2
4505152174430099902,2
104886417964384242,1
4737886098353438729,1
4515071559231293658,0
3736692937301367549,0
7034017991667873414,0
788006897658380643,2
15071680875776289851,2
9991101191915289850,2
3964895238128753469,1
4657324737914954934,0
10438011099849193428,0
7705931691711335726,0
6107382322627207503,2
15525954692394503242,0
11349951238243129183,0
9762130204255076483,2
7894893774758909323,2
14202389312410896545,0
7807937573336464821,2
5346903171594841431,0
17990459745589162730,0
4751493848763179876,0
10384216516579926708,2
13672511778066439342,2
17760355312256976154,0
17518766880061907418,1
5118288486475420443,2
6319289138831151331,1
9253442473248139922,1
98543544935675053,0
5345473914122648431,0
9636385233786352318,0
1695276469781399450,0
6508186143992355827,2
7483918879745885404,0
1064864770634214677,1
17458824235308345109,1
17362157945861785832,2
13017927115571821907,2
11698742037565919085,2
8113617075374276989,0
14946363639367456062,0
12098582788512472484,0
1076515823466305747,1
13912227524455195272,1
15410391613485563081,0
17687588902871258049,1
9461262438190726179,1
7602460769629215820,0
11527460008261754491,1
9056140864928775454,1
17018445150064223322,0
976799156298862645,1
12842826612457664855,0
14638004053841576128,2
12744769318283387125,0
5081949974414414764,0
4559403733890598421,2
898696609979596535,0
10271577110951905146,0
8906152965044933986,0
13023685899815289370,0
9756510949442721300,1
17816029130164077702,0
13623159831506566885,2
9927947503217011432,0
8408981589330335347,2
17902523618394227717,0
8204979780224037208,0
9082722962110349466,1
18410240697035794796,1
4704987608750673241,2
2421171568707062395,0
9434693371965644639,0
17440929946336048893,2
14722651004953134934,2
13222158759899161329,2
3265423424654695621,0
11310159865087449058,0
7254582750074425483,2
9964628144794066100,1
5814296081347901003,0
6273282627020813860,2
5856700268732810380,0
25139839249893902,0
4400303475019439858,0
9580074805197595642,0
7168913475107645665,0
15892446390706774467,1
11751226057463948526,0
9672900912726568863,0
4882617487686656046,2
5917424134699285291,0
13574681769840217569,0
1078765088338134695,0
1111514472430366999,0
16765009100672030009,1
7919075326891887708,0
14155592093926448625,0
6359352190530610006,0
15457744630199413724,0
5940398715690160645,2
5703178641147237241,0
2346335532591544806,0
13946383798673223172,0
8241401112088405099,0
6974545297803150436,0
13065184356788681028,0
2426536819581422411,2
3632075743523904169,0
1337986016127572390,1
11607432375608665572,0
6943249274580525750,1
9614547592754386040,0
12392716883873997544,1
14929443540725658667,1
3480710503542906243,2
17675670275536012900,2
15825663245657102846,1
11694960336319833205,2
11988276063611988586,0
6555168265538232715,0
12892202364302584065,2
11845386464553077019,0
17893772888390406676,0
4113729243690493440,2
13616772987873752361,0
10141556070887721685,2
8873576208799720986,0
11889133417706161217,1
9734129987145508572,1
1417396610566578758,0
8644553970022345244,0
2952311295326778100,0
7775691191828238714,2
16688057089417590479,2
18375280218609902518,0
16055403003149719203,0
15149029783982639542,0
8040364965339380428,0
9152642916302500157,0
7493844841141418450,0
13891206818837253020,0
10478917797812448312,1
4879829785398228190,0
9853130008765289226,0
517535204658741578,1
3031794690639538169,0
372376663445598375,0
16206241248105125739,0
18324188595034076606,1
3069832180019492760,1
276163957315719553,0
10359957847688847298,0
7950131102956890547,2
2105278825207229933,0
3050558053783520988,2
2308161342259776339,0
7789944787430354824,0
9520017863070281386,0
4049860272525182857,0
4428419562277726280,0
10301909055928064537,0
12527145404477373348,1
16592023552771062087,1
15431774199492025715,0
11979760708839179895,0
2260738836707534251,2
12915232675222854697,1
1491443537048991547,0
7867460129154834470,0
18202428425730052036,0
16108636634593738590,2
1892426645898117963,1
2145480170834216526,2
7961096749257735486,1
2907418245661416580,1
609306406365447040,1
10347156305787153767,0
12282235299824971975,1
15783585471655259292,1
6355314904763194152,1
11666348185447655998,0
17410805230124336436,0
2952798887284373591,1
10678888686175175516,0
3382586548344237645,2
12704548151787568157,1
10045072068399079840,0
8583282679487214004,0
16002726780612037719,2
11602154486754630327,0
15900773254581693748,1
4901546778534946724,2
5438153966185757421,0
9983182395669428277,0
5431952836627238890,2
8580848609200399990,0
2814810908784363508,1
15172253596390613068,2
16809149990176893887,1
15773180898796928866,0
13016816120596852750,0
6531935359311123334,0
18009414578763327589,0
15642833211305499167,0
14669149765965389212,2
5156282460858478824,0
3428452074996173306,2
3374158893729193896,1
17345121746914795921,0
8284261790097210156,0
17972993404810506618,1
3076199283894324599,0
5176776127835270700,0
1522519929080921088,1
7321125378679121362,0
16468068233201450784,0
2022257759028200982,1
15541864790926086651,2
5347329125108803194,2
14320417778774389470,2
7186420885314585603,2
2446826160895438946,0
2733115152748745421,1
17544194356157398451,0
16674401694218371202,0
9460065272036765411,1
14766450348268387899,2
11306767696497978191,1
11863366536260125069,0
1669101590901001374,2
17468408725445389239,1
8500703357557984379,0
10952436899082893062,1
9438753905343780571,1
12569069409843968646,0
16723609475711723581,2
11570633153889358218,0
2993327743590392201,0
7372875677562634569,0
9806770640592539618,0
17383720161722974399,0
2577665109754602869,0
4675018513523982436,0
14708016255601560470,1
8320703768280796885,0
12155483971503807851,2
1595811253320498466,0
4850727562511054969,2
15124840375569946865,0
9446281443726802687,2
13952246223252330783,1
15782244907500358517,1
13465036924340800718,1
5044680812646156074,0
5574091106825051727,0
2138599819970066791,0
16893499359218648993,0
3398484766689190293,2
11782070567514135383,0
5582350623553654048,2
10091886329540205058,1
14111757861207481316,0
9468498296819608050,1
17427030035759324288,0
10225129769384253912,1
14951414654622771979,0
9045182252443220542,0
6505668146073057034,1
10347784189212688140,1
6396849652125881408,0
9440374664514595234,2
11306959222070952760,0
487102057316604939,1
16960631759949502373,1
5231411142419103831,2
15577078048553169518,1
12046019905517169815,1
6426463847569530334,1
8209052476900854272,2
16313312629835828885,0
4586909892075227088,0
2541053780592864679,1
18123681487265851401,2
13873447362738756682,2
16692466429153684830,0
10248532044936255251,0
16899299073309652297,0
10681920588882065873,1
13681006284987524091,1
11256410210061258757,1
12312036684772869060,0
14163468507762256660,1
17010823632698883985,0
2573045022467341756,1
12100899507729500493,0
12412922150731570161,1
735242347272471869,1
18183957905066652848,0
17780298966331042184,0
4363241195977698238,0
8791111200544279058,1
12774172121317841065,2
2407799003917340757,0
2790698139319321084,0
12180319873140476939,1
9449698832129611693,0
13809466410944144689,0
8097888144518460027,0
2991154330679813863,0
2045563006925455016,0
16486079706197431881,0
882564897702928408,0
5882468745753395446,0
16634768236488424313,0
14597532893724964438,0
6575460339815761345,2
10884069321017625546,2
10548058667472610767,2
12633532835170922896,0
9396029049584158312,0
7218300247452567699,1
4041470936488285618,0
17813695482487495678,1
15568558618651808369,0
11621278127956591339,0
7249490137323068156,0
6581108941615713507,2
8480279338940548538,0
5885768834608443639,0
2700159175726780047,0
8276165756461025291,1
12647343038838042302,0
13334430522502595038,2
1524799702613714411,2
14250345657099377904,2
7826588527971927704,2
15193851797165174586,0
11716200303539266847,0
7983856149361063126,1
17350583963908701033,2
17922443316662723556,2
17891567900341515405,0
12881277948009006267,1
3438115736993572709,0
10746273622581193227,1
996433628243065241,0
12352137234587057332,0
6000421719702281324,0
9867640692162864788,1
14818071154378989972,2
11960326698675320487,0
4563538567783640827,0
3966489302024709817,0
7338112200424285274,1
3491785555372869986,0
7217326848484212033,0
17724105728376519284,0
6792902425211382981,2
13759825155354536894,0
6196972192264765250,0
13142209839718623643,2
7188322124843452100,2
10712482991179281152,0
13809954158712802209,1
17468716439501219877,2
2552475608964391383,2
4145507512418326584,2
5448182740578507597,1
2996093636740971696,0
7033987852647312911,2
12641005261395216541,0
1428349049494260363,2
12775498157914476888,2
2643332464045242180,2
4938546672334044451,0
11939442136384071924,1
8634046671788421594,1
15107914902405771682,2
10980783284885059170,2
1503238837378653323,2
1753217104225600372,2
9034290427466235957,2
4854863709281407612,2
14275708935216997555,0
17578300579713884472,0
4505824829748835803,2
11910379770285561013,2
6262735848033691221,2
27109513945156628,0
5046030229855849054,0
16988574023278679919,0
2809039828980963678,0
1707725703061686196,1
16012444530967540084,0
16393335925309110161,1
7770859541604230216,1
3546489316875271534,2
8876726664255434034,1
12734989660097866155,2
924053799650470518,0
8075033650727566148,2
9088144874815049277,0
12011303095405089246,0
9787373704636553113,0
17738302457506724715,0
3950947516069237595,1
17357953980733068573,2
4856748761527483422,1
3387128817576578620,0
9352338148844011704,0
17244296531226844651,0
8284858172539508012,2
13740737704602032265,1
14006556147764829191,2
13365666421370557894,2
13670849505162786516,0
2277369911560960660,2
3116726190639847416,1
16324109376612155533,1
11546934566772093573,0
8066673810824245983,1
9223325414619214419,0
10698387334280602141,0
3759037627959357735,0
13695230000566864465,0
2497433985850293876,2
14557076805775034015,2
13158878016368311107,2
11814683826496195350,2
10688737111433906321,0
5495129699720961086,2
2451554831950739357,0
10846708066856902394,0
13810292375559087194,0
7294163079374680783,0
16047234258346519323,1
8899846558927066820,2
9946685389210762804,0
4319613297922747735,1
15526391244635809716,1
352246864299474199,1
3924367792819161723,1
14048575869800240562,2
23909251360242228,0
4184116790316455915,1
7664747372014066666,0
18070867312212379639,0
3784245355652808651,0
542873556125637297,0
10936204642535942318,1
18029605021029963902,0
10144653707271613729,2
7029988996339407325,1
8666518014475468763,1
9191780619795509524,1
18145091481967369519,2
9938986667153092583,0
9125176254282320420,2
12970646012816300401,1
8834984228845893159,0
16169271434986925517,2
860525164554081518,0
12384507077357891302,0
12683174500422328149,0
10601456492674931825,2
17417375218975837655,0
8184634227559526502,0
5894647221654122877,0
14380139632069484656,1
6396380929265362565,0
14371556581845642752,0
13274132588931199243,1
14142307594708621137,1
10631332391865188373,2
5208616354915386477,0
17588314502482617390,1
12055808799260709310,2
16472571636513877444,2
9606787993338390625,0
11427489889784150155,1
10317892900783484258,2
5346409266009605,0
14166965392973371442,0
4839273937586176980,2
17863350707500857998,0
8781388051852115277,0
15060856315654322710,2
4712223568780808125,0
6494496827168330981,0
4079753590008185415,2
16017026848116545540,0
14291574389242296133,0
11881742028729348154,0
11093534088670051948,0
13431121116149704863,1
10276806702256149880,2
1105333441398516752,0
13390983164078843837,2
5098436301186097611,0
9391803109491521274,1
18274069114188695843,0
10404721958800290195,0
15789773638844105262,1
9110131054314298271,2
2818808088699258520,0
432698872696948921,0
5692950222752411739,0
7714100271629581908,0
4990589672572264716,2
4799043286878578120,1
7594017970100845229,1
11896154546406389832,0
13886578532887181408,1
3593567942466570765,2
3116301051354325469,0
17721598455937434512,2
2815461790005562220,0
1770615034664103305,1
10961494820166136335,2
13280656706073854997,1
654103680139781307,1
14285431674486077705,0
16853367034324462385,2
2246542318783330596,2
7016416442474622470,2
11945973744635595777,2
6055855595322681379,2
10384753744061221348,0
12392278691803960453,2
17283688310071483,0
9534643324918787463,0
3626324211005396966,1
17147281055570999420,2
17701466396088656069,0
912745123159323074,0
5437226359328293368,0
6270893753250488408,2
12848911557598806781,1
13419118346143585261,2
13820288013026862564,0
